"Notes"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Age Group"	"Age Group Code"	Population
	"2015"	"2015"	"West Virginia"	"54"	"85+ years"	"85+"	40171
	"2015"	"2015"	"Wisconsin"	"55"	"< 1 year"	"1"	66759
	"2015"	"2015"	"Wisconsin"	"55"	"1-4 years"	"1-4"	271346
	"2015"	"2015"	"Wisconsin"	"55"	"5-9 years"	"5-9"	362157
	"2015"	"2015"	"Wisconsin"	"55"	"10-14 years"	"10-14"	368596
	"2015"	"2015"	"Wisconsin"	"55"	"15-19 years"	"15-19"	382601
	"2015"	"2015"	"Wisconsin"	"55"	"20-24 years"	"20-24"	408418
	"2015"	"2015"	"Wisconsin"	"55"	"25-29 years"	"25-29"	355496
	"2015"	"2015"	"Wisconsin"	"55"	"30-34 years"	"30-34"	370773
	"2015"	"2015"	"Wisconsin"	"55"	"35-39 years"	"35-39"	349675
	"2015"	"2015"	"Wisconsin"	"55"	"40-44 years"	"40-44"	338652
	"2015"	"2015"	"Wisconsin"	"55"	"45-49 years"	"45-49"	371885
	"2015"	"2015"	"Wisconsin"	"55"	"50-54 years"	"50-54"	425313
	"2015"	"2015"	"Wisconsin"	"55"	"55-59 years"	"55-59"	423293
	"2015"	"2015"	"Wisconsin"	"55"	"60-64 years "	"60-64"	370888
	"2015"	"2015"	"Wisconsin"	"55"	"65-69 years"	"65-69"	297381
	"2015"	"2015"	"Wisconsin"	"55"	"70-74 years"	"70-74"	207742
	"2015"	"2015"	"Wisconsin"	"55"	"75-79 years"	"75-79"	150481
	"2015"	"2015"	"Wisconsin"	"55"	"80-84 years"	"80-84"	111511
	"2015"	"2015"	"Wisconsin"	"55"	"85+ years"	"85+"	127973
	"2015"	"2015"	"Wyoming"	"56"	"< 1 year"	"1"	7761
	"2015"	"2015"	"Wyoming"	"56"	"1-4 years"	"1-4"	30708
	"2015"	"2015"	"Wyoming"	"56"	"5-9 years"	"5-9"	41077
	"2015"	"2015"	"Wyoming"	"56"	"10-14 years"	"10-14"	37784
	"2015"	"2015"	"Wyoming"	"56"	"15-19 years"	"15-19"	36785
	"2015"	"2015"	"Wyoming"	"56"	"20-24 years"	"20-24"	41643
	"2015"	"2015"	"Wyoming"	"56"	"25-29 years"	"25-29"	40808
	"2015"	"2015"	"Wyoming"	"56"	"30-34 years"	"30-34"	41369
	"2015"	"2015"	"Wyoming"	"56"	"35-39 years"	"35-39"	37246
	"2015"	"2015"	"Wyoming"	"56"	"40-44 years"	"40-44"	33510
	"2015"	"2015"	"Wyoming"	"56"	"45-49 years"	"45-49"	32585
	"2015"	"2015"	"Wyoming"	"56"	"50-54 years"	"50-54"	38124
	"2015"	"2015"	"Wyoming"	"56"	"55-59 years"	"55-59"	42446
	"2015"	"2015"	"Wyoming"	"56"	"60-64 years "	"60-64"	38557
	"2015"	"2015"	"Wyoming"	"56"	"65-69 years"	"65-69"	30575
	"2015"	"2015"	"Wyoming"	"56"	"70-74 years"	"70-74"	20545
	"2015"	"2015"	"Wyoming"	"56"	"75-79 years"	"75-79"	14193
	"2015"	"2015"	"Wyoming"	"56"	"80-84 years"	"80-84"	9627
	"2015"	"2015"	"Wyoming"	"56"	"85+ years"	"85+"	10270
	"2016"	"2016"	"Alabama"	"01"	"< 1 year"	"1"	58834
	"2016"	"2016"	"Alabama"	"01"	"1-4 years"	"1-4"	235375
	"2016"	"2016"	"Alabama"	"01"	"5-9 years"	"5-9"	303861
	"2016"	"2016"	"Alabama"	"01"	"10-14 years"	"10-14"	306442
	"2016"	"2016"	"Alabama"	"01"	"15-19 years"	"15-19"	320661
	"2016"	"2016"	"Alabama"	"01"	"20-24 years"	"20-24"	335894
	"2016"	"2016"	"Alabama"	"01"	"25-29 years"	"25-29"	332820
	"2016"	"2016"	"Alabama"	"01"	"30-34 years"	"30-34"	303389
	"2016"	"2016"	"Alabama"	"01"	"35-39 years"	"35-39"	300305
	"2016"	"2016"	"Alabama"	"01"	"40-44 years"	"40-44"	293720
	"2016"	"2016"	"Alabama"	"01"	"45-49 years"	"45-49"	311703
	"2016"	"2016"	"Alabama"	"01"	"50-54 years"	"50-54"	332017
	"2016"	"2016"	"Alabama"	"01"	"55-59 years"	"55-59"	338473
	"2016"	"2016"	"Alabama"	"01"	"60-64 years "	"60-64"	306332
	"2016"	"2016"	"Alabama"	"01"	"65-69 years"	"65-69"	271211
	"2016"	"2016"	"Alabama"	"01"	"70-74 years"	"70-74"	192661
	"2016"	"2016"	"Alabama"	"01"	"75-79 years"	"75-79"	138554
	"2016"	"2016"	"Alabama"	"01"	"80-84 years"	"80-84"	93897
	"2016"	"2016"	"Alabama"	"01"	"85+ years"	"85+"	87376
	"2016"	"2016"	"Alaska"	"02"	"< 1 year"	"1"	11223
	"2016"	"2016"	"Alaska"	"02"	"1-4 years"	"1-4"	43689
	"2016"	"2016"	"Alaska"	"02"	"5-9 years"	"5-9"	52581
	"2016"	"2016"	"Alaska"	"02"	"10-14 years"	"10-14"	49552
	"2016"	"2016"	"Alaska"	"02"	"15-19 years"	"15-19"	47193
	"2016"	"2016"	"Alaska"	"02"	"20-24 years"	"20-24"	57120
	"2016"	"2016"	"Alaska"	"02"	"25-29 years"	"25-29"	62799
	"2016"	"2016"	"Alaska"	"02"	"30-34 years"	"30-34"	57852
	"2016"	"2016"	"Alaska"	"02"	"35-39 years"	"35-39"	49256
	"2016"	"2016"	"Alaska"	"02"	"40-44 years"	"40-44"	42857
	"2016"	"2016"	"Alaska"	"02"	"45-49 years"	"45-49"	44952
	"2016"	"2016"	"Alaska"	"02"	"50-54 years"	"50-54"	48906
	"2016"	"2016"	"Alaska"	"02"	"55-59 years"	"55-59"	50825
	"2016"	"2016"	"Alaska"	"02"	"60-64 years "	"60-64"	44488
	"2016"	"2016"	"Alaska"	"02"	"65-69 years"	"65-69"	33030
	"2016"	"2016"	"Alaska"	"02"	"70-74 years"	"70-74"	19994
	"2016"	"2016"	"Alaska"	"02"	"75-79 years"	"75-79"	11839
	"2016"	"2016"	"Alaska"	"02"	"80-84 years"	"80-84"	7013
	"2016"	"2016"	"Alaska"	"02"	"85+ years"	"85+"	6287
	"2016"	"2016"	"Arizona"	"04"	"< 1 year"	"1"	85102
	"2016"	"2016"	"Arizona"	"04"	"1-4 years"	"1-4"	351987
	"2016"	"2016"	"Arizona"	"04"	"5-9 years"	"5-9"	457248
	"2016"	"2016"	"Arizona"	"04"	"10-14 years"	"10-14"	460954
	"2016"	"2016"	"Arizona"	"04"	"15-19 years"	"15-19"	468080
	"2016"	"2016"	"Arizona"	"04"	"20-24 years"	"20-24"	489701
	"2016"	"2016"	"Arizona"	"04"	"25-29 years"	"25-29"	488877
	"2016"	"2016"	"Arizona"	"04"	"30-34 years"	"30-34"	456539
	"2016"	"2016"	"Arizona"	"04"	"35-39 years"	"35-39"	436339
	"2016"	"2016"	"Arizona"	"04"	"40-44 years"	"40-44"	413772
	"2016"	"2016"	"Arizona"	"04"	"45-49 years"	"45-49"	421759
	"2016"	"2016"	"Arizona"	"04"	"50-54 years"	"50-54"	424779
	"2016"	"2016"	"Arizona"	"04"	"55-59 years"	"55-59"	430836
	"2016"	"2016"	"Arizona"	"04"	"60-64 years "	"60-64"	398526
	"2016"	"2016"	"Arizona"	"04"	"65-69 years"	"65-69"	384179
	"2016"	"2016"	"Arizona"	"04"	"70-74 years"	"70-74"	291976
	"2016"	"2016"	"Arizona"	"04"	"75-79 years"	"75-79"	209184
	"2016"	"2016"	"Arizona"	"04"	"80-84 years"	"80-84"	137812
	"2016"	"2016"	"Arizona"	"04"	"85+ years"	"85+"	133422
	"2016"	"2016"	"Arkansas"	"05"	"< 1 year"	"1"	38295
	"2016"	"2016"	"Arkansas"	"05"	"1-4 years"	"1-4"	153107
	"2016"	"2016"	"Arkansas"	"05"	"5-9 years"	"5-9"	196829
	"2016"	"2016"	"Arkansas"	"05"	"10-14 years"	"10-14"	197288
	"2016"	"2016"	"Arkansas"	"05"	"15-19 years"	"15-19"	198723
	"2016"	"2016"	"Arkansas"	"05"	"20-24 years"	"20-24"	205027
	"2016"	"2016"	"Arkansas"	"05"	"25-29 years"	"25-29"	202180
	"2016"	"2016"	"Arkansas"	"05"	"30-34 years"	"30-34"	190472
	"2016"	"2016"	"Arkansas"	"05"	"35-39 years"	"35-39"	187230
	"2016"	"2016"	"Arkansas"	"05"	"40-44 years"	"40-44"	177265
	"2016"	"2016"	"Arkansas"	"05"	"45-49 years"	"45-49"	182709
	"2016"	"2016"	"Arkansas"	"05"	"50-54 years"	"50-54"	195686
	"2016"	"2016"	"Arkansas"	"05"	"55-59 years"	"55-59"	197489
	"2016"	"2016"	"Arkansas"	"05"	"60-64 years "	"60-64"	180304
	"2016"	"2016"	"Arkansas"	"05"	"65-69 years"	"65-69"	163247
	"2016"	"2016"	"Arkansas"	"05"	"70-74 years"	"70-74"	119974
	"2016"	"2016"	"Arkansas"	"05"	"75-79 years"	"75-79"	87224
	"2016"	"2016"	"Arkansas"	"05"	"80-84 years"	"80-84"	59111
	"2016"	"2016"	"Arkansas"	"05"	"85+ years"	"85+"	57758
	"2016"	"2016"	"California"	"06"	"< 1 year"	"1"	490896
	"2016"	"2016"	"California"	"06"	"1-4 years"	"1-4"	1995890
	"2016"	"2016"	"California"	"06"	"5-9 years"	"5-9"	2536020
	"2016"	"2016"	"California"	"06"	"10-14 years"	"10-14"	2520209
	"2016"	"2016"	"California"	"06"	"15-19 years"	"15-19"	2579376
	"2016"	"2016"	"California"	"06"	"20-24 years"	"20-24"	2805542
	"2016"	"2016"	"California"	"06"	"25-29 years"	"25-29"	3072927
	"2016"	"2016"	"California"	"06"	"30-34 years"	"30-34"	2862577
	"2016"	"2016"	"California"	"06"	"35-39 years"	"35-39"	2650511
	"2016"	"2016"	"California"	"06"	"40-44 years"	"40-44"	2502320
	"2016"	"2016"	"California"	"06"	"45-49 years"	"45-49"	2590690
	"2016"	"2016"	"California"	"06"	"50-54 years"	"50-54"	2577162
	"2016"	"2016"	"California"	"06"	"55-59 years"	"55-59"	2505990
	"2016"	"2016"	"California"	"06"	"60-64 years "	"60-64"	2164450
	"2016"	"2016"	"California"	"06"	"65-69 years"	"65-69"	1808702
	"2016"	"2016"	"California"	"06"	"70-74 years"	"70-74"	1259313
	"2016"	"2016"	"California"	"06"	"75-79 years"	"75-79"	892177
	"2016"	"2016"	"California"	"06"	"80-84 years"	"80-84"	634988
	"2016"	"2016"	"California"	"06"	"85+ years"	"85+"	717377
	"2016"	"2016"	"Colorado"	"08"	"< 1 year"	"1"	66492
	"2016"	"2016"	"Colorado"	"08"	"1-4 years"	"1-4"	269102
	"2016"	"2016"	"Colorado"	"08"	"5-9 years"	"5-9"	354986
	"2016"	"2016"	"Colorado"	"08"	"10-14 years"	"10-14"	360759
	"2016"	"2016"	"Colorado"	"08"	"15-19 years"	"15-19"	353094
	"2016"	"2016"	"Colorado"	"08"	"20-24 years"	"20-24"	380617
	"2016"	"2016"	"Colorado"	"08"	"25-29 years"	"25-29"	428610
	"2016"	"2016"	"Colorado"	"08"	"30-34 years"	"30-34"	423278
	"2016"	"2016"	"Colorado"	"08"	"35-39 years"	"35-39"	390103
	"2016"	"2016"	"Colorado"	"08"	"40-44 years"	"40-44"	356652
	"2016"	"2016"	"Colorado"	"08"	"45-49 years"	"45-49"	360110
	"2016"	"2016"	"Colorado"	"08"	"50-54 years"	"50-54"	357202
	"2016"	"2016"	"Colorado"	"08"	"55-59 years"	"55-59"	369337
	"2016"	"2016"	"Colorado"	"08"	"60-64 years "	"60-64"	329555
	"2016"	"2016"	"Colorado"	"08"	"65-69 years"	"65-69"	277068
	"2016"	"2016"	"Colorado"	"08"	"70-74 years"	"70-74"	178879
	"2016"	"2016"	"Colorado"	"08"	"75-79 years"	"75-79"	118372
	"2016"	"2016"	"Colorado"	"08"	"80-84 years"	"80-84"	80089
	"2016"	"2016"	"Colorado"	"08"	"85+ years"	"85+"	84910
	"2016"	"2016"	"Connecticut"	"09"	"< 1 year"	"1"	35858
	"2016"	"2016"	"Connecticut"	"09"	"1-4 years"	"1-4"	148781
	"2016"	"2016"	"Connecticut"	"09"	"5-9 years"	"5-9"	202075
	"2016"	"2016"	"Connecticut"	"09"	"10-14 years"	"10-14"	221948
	"2016"	"2016"	"Connecticut"	"09"	"15-19 years"	"15-19"	247310
	"2016"	"2016"	"Connecticut"	"09"	"20-24 years"	"20-24"	246807
	"2016"	"2016"	"Connecticut"	"09"	"25-29 years"	"25-29"	218423
	"2016"	"2016"	"Connecticut"	"09"	"30-34 years"	"30-34"	219880
	"2016"	"2016"	"Connecticut"	"09"	"35-39 years"	"35-39"	212438
	"2016"	"2016"	"Connecticut"	"09"	"40-44 years"	"40-44"	210134
	"2016"	"2016"	"Connecticut"	"09"	"45-49 years"	"45-49"	249321
	"2016"	"2016"	"Connecticut"	"09"	"50-54 years"	"50-54"	274277
	"2016"	"2016"	"Connecticut"	"09"	"55-59 years"	"55-59"	272794
	"2016"	"2016"	"Connecticut"	"09"	"60-64 years "	"60-64"	231102
	"2016"	"2016"	"Connecticut"	"09"	"65-69 years"	"65-69"	189842
	"2016"	"2016"	"Connecticut"	"09"	"70-74 years"	"70-74"	138821
	"2016"	"2016"	"Connecticut"	"09"	"75-79 years"	"75-79"	95210
	"2016"	"2016"	"Connecticut"	"09"	"80-84 years"	"80-84"	71223
	"2016"	"2016"	"Connecticut"	"09"	"85+ years"	"85+"	91897
	"2016"	"2016"	"Delaware"	"10"	"< 1 year"	"1"	11027
	"2016"	"2016"	"Delaware"	"10"	"1-4 years"	"1-4"	44021
	"2016"	"2016"	"Delaware"	"10"	"5-9 years"	"5-9"	56562
	"2016"	"2016"	"Delaware"	"10"	"10-14 years"	"10-14"	57179
	"2016"	"2016"	"Delaware"	"10"	"15-19 years"	"15-19"	59887
	"2016"	"2016"	"Delaware"	"10"	"20-24 years"	"20-24"	60080
	"2016"	"2016"	"Delaware"	"10"	"25-29 years"	"25-29"	67099
	"2016"	"2016"	"Delaware"	"10"	"30-34 years"	"30-34"	59957
	"2016"	"2016"	"Delaware"	"10"	"35-39 years"	"35-39"	56282
	"2016"	"2016"	"Delaware"	"10"	"40-44 years"	"40-44"	52738
	"2016"	"2016"	"Delaware"	"10"	"45-49 years"	"45-49"	60351
	"2016"	"2016"	"Delaware"	"10"	"50-54 years"	"50-54"	66728
	"2016"	"2016"	"Delaware"	"10"	"55-59 years"	"55-59"	67752
	"2016"	"2016"	"Delaware"	"10"	"60-64 years "	"60-64"	62271
	"2016"	"2016"	"Delaware"	"10"	"65-69 years"	"65-69"	57935
	"2016"	"2016"	"Delaware"	"10"	"70-74 years"	"70-74"	42075
	"2016"	"2016"	"Delaware"	"10"	"75-79 years"	"75-79"	28707
	"2016"	"2016"	"Delaware"	"10"	"80-84 years"	"80-84"	19162
	"2016"	"2016"	"Delaware"	"10"	"85+ years"	"85+"	19108
	"2016"	"2016"	"District of Columbia"	"11"	"< 1 year"	"1"	9826
	"2016"	"2016"	"District of Columbia"	"11"	"1-4 years"	"1-4"	35008
	"2016"	"2016"	"District of Columbia"	"11"	"5-9 years"	"5-9"	34194
	"2016"	"2016"	"District of Columbia"	"11"	"10-14 years"	"10-14"	26603
	"2016"	"2016"	"District of Columbia"	"11"	"15-19 years"	"15-19"	36581
	"2016"	"2016"	"District of Columbia"	"11"	"20-24 years"	"20-24"	54167
	"2016"	"2016"	"District of Columbia"	"11"	"25-29 years"	"25-29"	82968
	"2016"	"2016"	"District of Columbia"	"11"	"30-34 years"	"30-34"	77790
	"2016"	"2016"	"District of Columbia"	"11"	"35-39 years"	"35-39"	57547
	"2016"	"2016"	"District of Columbia"	"11"	"40-44 years"	"40-44"	41518
	"2016"	"2016"	"District of Columbia"	"11"	"45-49 years"	"45-49"	38737
	"2016"	"2016"	"District of Columbia"	"11"	"50-54 years"	"50-54"	38490
	"2016"	"2016"	"District of Columbia"	"11"	"55-59 years"	"55-59"	37085
	"2016"	"2016"	"District of Columbia"	"11"	"60-64 years "	"60-64"	33313
	"2016"	"2016"	"District of Columbia"	"11"	"65-69 years"	"65-69"	28225
	"2016"	"2016"	"District of Columbia"	"11"	"70-74 years"	"70-74"	19056
	"2016"	"2016"	"District of Columbia"	"11"	"75-79 years"	"75-79"	13433
	"2016"	"2016"	"District of Columbia"	"11"	"80-84 years"	"80-84"	9454
	"2016"	"2016"	"District of Columbia"	"11"	"85+ years"	"85+"	11820
	"2016"	"2016"	"Florida"	"12"	"< 1 year"	"1"	224949
	"2016"	"2016"	"Florida"	"12"	"1-4 years"	"1-4"	901165
	"2016"	"2016"	"Florida"	"12"	"5-9 years"	"5-9"	1145597
	"2016"	"2016"	"Florida"	"12"	"10-14 years"	"10-14"	1159205
	"2016"	"2016"	"Florida"	"12"	"15-19 years"	"15-19"	1197099
	"2016"	"2016"	"Florida"	"12"	"20-24 years"	"20-24"	1281692
	"2016"	"2016"	"Florida"	"12"	"25-29 years"	"25-29"	1393873
	"2016"	"2016"	"Florida"	"12"	"30-34 years"	"30-34"	1296575
	"2016"	"2016"	"Florida"	"12"	"35-39 years"	"35-39"	1242683
	"2016"	"2016"	"Florida"	"12"	"40-44 years"	"40-44"	1233230
	"2016"	"2016"	"Florida"	"12"	"45-49 years"	"45-49"	1329663
	"2016"	"2016"	"Florida"	"12"	"50-54 years"	"50-54"	1429965
	"2016"	"2016"	"Florida"	"12"	"55-59 years"	"55-59"	1417152
	"2016"	"2016"	"Florida"	"12"	"60-64 years "	"60-64"	1296810
	"2016"	"2016"	"Florida"	"12"	"65-69 years"	"65-69"	1257266
	"2016"	"2016"	"Florida"	"12"	"70-74 years"	"70-74"	997368
	"2016"	"2016"	"Florida"	"12"	"75-79 years"	"75-79"	743334
	"2016"	"2016"	"Florida"	"12"	"80-84 years"	"80-84"	521383
	"2016"	"2016"	"Florida"	"12"	"85+ years"	"85+"	544468
	"2016"	"2016"	"Georgia"	"13"	"< 1 year"	"1"	130139
	"2016"	"2016"	"Georgia"	"13"	"1-4 years"	"1-4"	529621
	"2016"	"2016"	"Georgia"	"13"	"5-9 years"	"5-9"	698557
	"2016"	"2016"	"Georgia"	"13"	"10-14 years"	"10-14"	714443
	"2016"	"2016"	"Georgia"	"13"	"15-19 years"	"15-19"	716494
	"2016"	"2016"	"Georgia"	"13"	"20-24 years"	"20-24"	722808
	"2016"	"2016"	"Georgia"	"13"	"25-29 years"	"25-29"	734063
	"2016"	"2016"	"Georgia"	"13"	"30-34 years"	"30-34"	691206
	"2016"	"2016"	"Georgia"	"13"	"35-39 years"	"35-39"	685470
	"2016"	"2016"	"Georgia"	"13"	"40-44 years"	"40-44"	675725
	"2016"	"2016"	"Georgia"	"13"	"45-49 years"	"45-49"	708423
	"2016"	"2016"	"Georgia"	"13"	"50-54 years"	"50-54"	705921
	"2016"	"2016"	"Georgia"	"13"	"55-59 years"	"55-59"	664682
	"2016"	"2016"	"Georgia"	"13"	"60-64 years "	"60-64"	570461
	"2016"	"2016"	"Georgia"	"13"	"65-69 years"	"65-69"	496311
	"2016"	"2016"	"Georgia"	"13"	"70-74 years"	"70-74"	341486
	"2016"	"2016"	"Georgia"	"13"	"75-79 years"	"75-79"	228845
	"2016"	"2016"	"Georgia"	"13"	"80-84 years"	"80-84"	148254
	"2016"	"2016"	"Georgia"	"13"	"85+ years"	"85+"	138981
	"2016"	"2016"	"Hawaii"	"15"	"< 1 year"	"1"	18171
	"2016"	"2016"	"Hawaii"	"15"	"1-4 years"	"1-4"	73075
	"2016"	"2016"	"Hawaii"	"15"	"5-9 years"	"5-9"	86469
	"2016"	"2016"	"Hawaii"	"15"	"10-14 years"	"10-14"	81774
	"2016"	"2016"	"Hawaii"	"15"	"15-19 years"	"15-19"	78052
	"2016"	"2016"	"Hawaii"	"15"	"20-24 years"	"20-24"	97447
	"2016"	"2016"	"Hawaii"	"15"	"25-29 years"	"25-29"	106509
	"2016"	"2016"	"Hawaii"	"15"	"30-34 years"	"30-34"	101143
	"2016"	"2016"	"Hawaii"	"15"	"35-39 years"	"35-39"	93197
	"2016"	"2016"	"Hawaii"	"15"	"40-44 years"	"40-44"	84133
	"2016"	"2016"	"Hawaii"	"15"	"45-49 years"	"45-49"	87448
	"2016"	"2016"	"Hawaii"	"15"	"50-54 years"	"50-54"	90065
	"2016"	"2016"	"Hawaii"	"15"	"55-59 years"	"55-59"	93462
	"2016"	"2016"	"Hawaii"	"15"	"60-64 years "	"60-64"	90264
	"2016"	"2016"	"Hawaii"	"15"	"65-69 years"	"65-69"	81497
	"2016"	"2016"	"Hawaii"	"15"	"70-74 years"	"70-74"	58029
	"2016"	"2016"	"Hawaii"	"15"	"75-79 years"	"75-79"	38190
	"2016"	"2016"	"Hawaii"	"15"	"80-84 years"	"80-84"	28567
	"2016"	"2016"	"Hawaii"	"15"	"85+ years"	"85+"	40067
	"2016"	"2016"	"Idaho"	"16"	"< 1 year"	"1"	22551
	"2016"	"2016"	"Idaho"	"16"	"1-4 years"	"1-4"	92236
	"2016"	"2016"	"Idaho"	"16"	"5-9 years"	"5-9"	122904
	"2016"	"2016"	"Idaho"	"16"	"10-14 years"	"10-14"	125125
	"2016"	"2016"	"Idaho"	"16"	"15-19 years"	"15-19"	120427
	"2016"	"2016"	"Idaho"	"16"	"20-24 years"	"20-24"	112448
	"2016"	"2016"	"Idaho"	"16"	"25-29 years"	"25-29"	112200
	"2016"	"2016"	"Idaho"	"16"	"30-34 years"	"30-34"	109105
	"2016"	"2016"	"Idaho"	"16"	"35-39 years"	"35-39"	108909
	"2016"	"2016"	"Idaho"	"16"	"40-44 years"	"40-44"	98139
	"2016"	"2016"	"Idaho"	"16"	"45-49 years"	"45-49"	98230
	"2016"	"2016"	"Idaho"	"16"	"50-54 years"	"50-54"	100446
	"2016"	"2016"	"Idaho"	"16"	"55-59 years"	"55-59"	106760
	"2016"	"2016"	"Idaho"	"16"	"60-64 years "	"60-64"	100593
	"2016"	"2016"	"Idaho"	"16"	"65-69 years"	"65-69"	89624
	"2016"	"2016"	"Idaho"	"16"	"70-74 years"	"70-74"	63079
	"2016"	"2016"	"Idaho"	"16"	"75-79 years"	"75-79"	43318
	"2016"	"2016"	"Idaho"	"16"	"80-84 years"	"80-84"	28312
	"2016"	"2016"	"Idaho"	"16"	"85+ years"	"85+"	27974
	"2016"	"2016"	"Illinois"	"17"	"< 1 year"	"1"	155565
	"2016"	"2016"	"Illinois"	"17"	"1-4 years"	"1-4"	623220
	"2016"	"2016"	"Illinois"	"17"	"5-9 years"	"5-9"	805370
	"2016"	"2016"	"Illinois"	"17"	"10-14 years"	"10-14"	832490
	"2016"	"2016"	"Illinois"	"17"	"15-19 years"	"15-19"	843442
	"2016"	"2016"	"Illinois"	"17"	"20-24 years"	"20-24"	879794
	"2016"	"2016"	"Illinois"	"17"	"25-29 years"	"25-29"	898053
	"2016"	"2016"	"Illinois"	"17"	"30-34 years"	"30-34"	882407
	"2016"	"2016"	"Illinois"	"17"	"35-39 years"	"35-39"	846793
	"2016"	"2016"	"Illinois"	"17"	"40-44 years"	"40-44"	795959
	"2016"	"2016"	"Illinois"	"17"	"45-49 years"	"45-49"	837777
	"2016"	"2016"	"Illinois"	"17"	"50-54 years"	"50-54"	871722
	"2016"	"2016"	"Illinois"	"17"	"55-59 years"	"55-59"	885282
	"2016"	"2016"	"Illinois"	"17"	"60-64 years "	"60-64"	769854
	"2016"	"2016"	"Illinois"	"17"	"65-69 years"	"65-69"	640232
	"2016"	"2016"	"Illinois"	"17"	"70-74 years"	"70-74"	442106
	"2016"	"2016"	"Illinois"	"17"	"75-79 years"	"75-79"	318601
	"2016"	"2016"	"Illinois"	"17"	"80-84 years"	"80-84"	227795
	"2016"	"2016"	"Illinois"	"17"	"85+ years"	"85+"	264065
	"2016"	"2016"	"Indiana"	"18"	"< 1 year"	"1"	83005
	"2016"	"2016"	"Indiana"	"18"	"1-4 years"	"1-4"	337788
	"2016"	"2016"	"Indiana"	"18"	"5-9 years"	"5-9"	435080
	"2016"	"2016"	"Indiana"	"18"	"10-14 years"	"10-14"	444470
	"2016"	"2016"	"Indiana"	"18"	"15-19 years"	"15-19"	458046
	"2016"	"2016"	"Indiana"	"18"	"20-24 years"	"20-24"	482128
	"2016"	"2016"	"Indiana"	"18"	"25-29 years"	"25-29"	437797
	"2016"	"2016"	"Indiana"	"18"	"30-34 years"	"30-34"	418181
	"2016"	"2016"	"Indiana"	"18"	"35-39 years"	"35-39"	416533
	"2016"	"2016"	"Indiana"	"18"	"40-44 years"	"40-44"	398082
	"2016"	"2016"	"Indiana"	"18"	"45-49 years"	"45-49"	420722
	"2016"	"2016"	"Indiana"	"18"	"50-54 years"	"50-54"	444647
	"2016"	"2016"	"Indiana"	"18"	"55-59 years"	"55-59"	457297
	"2016"	"2016"	"Indiana"	"18"	"60-64 years "	"60-64"	406177
	"2016"	"2016"	"Indiana"	"18"	"65-69 years"	"65-69"	342858
	"2016"	"2016"	"Indiana"	"18"	"70-74 years"	"70-74"	234854
	"2016"	"2016"	"Indiana"	"18"	"75-79 years"	"75-79"	169117
	"2016"	"2016"	"Indiana"	"18"	"80-84 years"	"80-84"	118044
	"2016"	"2016"	"Indiana"	"18"	"85+ years"	"85+"	129478
	"2016"	"2016"	"Iowa"	"19"	"< 1 year"	"1"	39263
	"2016"	"2016"	"Iowa"	"19"	"1-4 years"	"1-4"	159063
	"2016"	"2016"	"Iowa"	"19"	"5-9 years"	"5-9"	204531
	"2016"	"2016"	"Iowa"	"19"	"10-14 years"	"10-14"	204375
	"2016"	"2016"	"Iowa"	"19"	"15-19 years"	"15-19"	214278
	"2016"	"2016"	"Iowa"	"19"	"20-24 years"	"20-24"	231498
	"2016"	"2016"	"Iowa"	"19"	"25-29 years"	"25-29"	194987
	"2016"	"2016"	"Iowa"	"19"	"30-34 years"	"30-34"	198951
	"2016"	"2016"	"Iowa"	"19"	"35-39 years"	"35-39"	193998
	"2016"	"2016"	"Iowa"	"19"	"40-44 years"	"40-44"	173359
	"2016"	"2016"	"Iowa"	"19"	"45-49 years"	"45-49"	186115
	"2016"	"2016"	"Iowa"	"19"	"50-54 years"	"50-54"	202752
	"2016"	"2016"	"Iowa"	"19"	"55-59 years"	"55-59"	217406
	"2016"	"2016"	"Iowa"	"19"	"60-64 years "	"60-64"	198372
	"2016"	"2016"	"Iowa"	"19"	"65-69 years"	"65-69"	167023
	"2016"	"2016"	"Iowa"	"19"	"70-74 years"	"70-74"	112914
	"2016"	"2016"	"Iowa"	"19"	"75-79 years"	"75-79"	86974
	"2016"	"2016"	"Iowa"	"19"	"80-84 years"	"80-84"	65969
	"2016"	"2016"	"Iowa"	"19"	"85+ years"	"85+"	79543
	"2016"	"2016"	"Kansas"	"20"	"< 1 year"	"1"	38481
	"2016"	"2016"	"Kansas"	"20"	"1-4 years"	"1-4"	156663
	"2016"	"2016"	"Kansas"	"20"	"5-9 years"	"5-9"	201974
	"2016"	"2016"	"Kansas"	"20"	"10-14 years"	"10-14"	199407
	"2016"	"2016"	"Kansas"	"20"	"15-19 years"	"15-19"	200782
	"2016"	"2016"	"Kansas"	"20"	"20-24 years"	"20-24"	219194
	"2016"	"2016"	"Kansas"	"20"	"25-29 years"	"25-29"	191832
	"2016"	"2016"	"Kansas"	"20"	"30-34 years"	"30-34"	193856
	"2016"	"2016"	"Kansas"	"20"	"35-39 years"	"35-39"	183897
	"2016"	"2016"	"Kansas"	"20"	"40-44 years"	"40-44"	164088
	"2016"	"2016"	"Kansas"	"20"	"45-49 years"	"45-49"	168805
	"2016"	"2016"	"Kansas"	"20"	"50-54 years"	"50-54"	184241
	"2016"	"2016"	"Kansas"	"20"	"55-59 years"	"55-59"	195378
